Model,Precision,Recall,F-Measure,Accuracy
BtLLDA,0.258803477475,0.701149190765,0.378059597671,0.654322895912
BtLLDA-pca,0.0,0.0,0.0,0.0
BtLLDA-pcaW,0.0,0.0,0.0,0.0
BtLLDA-scale,0.271693253887,0.741379062366,0.397656687994,0.663451380641
BtLLDA-scale-pca,0.265748764039,0.732183663143,0.389959687149,0.656734193765
BtLLDA-scale-pcaW,0.266694577096,0.729884813337,0.390648508622,0.658801020496
BtLLDA-down,0.255012943974,0.846743011798,0.39058548787,0.601216931297
BtLLDA-down-pca,0.279690956048,0.806896147349,0.415376655374,0.659662088357
BtLLDA-down-pcaW,0.269194350263,0.729501671703,0.393240831087,0.662819850251
BtLLDA-scale-down,0.265724879085,0.830267921523,0.401579598689,0.628832032897
BtLLDA-scale-down-pca,0.278857481512,0.806896281831,0.414469242718,0.658399137521
BtLLDA-scale-down-pcaW,0.269895040957,0.754022736298,0.397068629867,0.657825018984
BtLQDA,0.290588785751,0.606896348728,0.393002780274,0.719083466816
BtLQDA-pca,0.0,0.0,0.0,0.0
BtLQDA-pcaW,0.0,0.0,0.0,0.0
BtLQDA-scale,0.290588785751,0.606896348728,0.393002780274,0.719083466816
BtLQDA-scale-pca,0.289972802914,0.614942323048,0.39410624682,0.716672168963
BtLQDA-scale-pcaW,0.291278015748,0.610344623436,0.394355167968,0.719083466816
BtLQDA-down,0.265719382603,0.685823525393,0.382707976219,0.668733271175
BtLQDA-down-pca,0.0,0.0,0.0,0.0
BtLQDA-down-pcaW,0.269620591433,0.663218058433,0.383382531196,0.680330352222
BtLQDA-scale-down,0.269359157165,0.705363748742,0.389779032234,0.669192566005
BtLQDA-scale-down-pca,0.278127412811,0.718007422674,0.400852134423,0.678550698148
BtLQDA-scale-down-pcaW,0.271819950612,0.702681757302,0.391889521201,0.673211395759
BtLLogReg,0.285833936455,0.783907783773,0.418918387415,0.674129985417
BtLLogReg-pca,0.0,0.0,0.0,0.0
BtLLogReg-pcaW,0.0,0.0,0.0,0.0
BtLLogReg-scale,0.276708872038,0.777011234356,0.408088821445,0.662245731714
BtLLogReg-scale-pca,0.276708872038,0.777011234356,0.408088821445,0.662245731714
BtLLogReg-scale-pcaW,0.275301865636,0.759769860813,0.404157224494,0.664312558445
BtLLogReg-down,0.279419576392,0.752107028127,0.407415089618,0.672235394247
BtLLogReg-down-pca,0.279627188325,0.724137568133,0.403455847657,0.679124703497
BtLLogReg-down-pcaW,0.268161871301,0.717241139406,0.390298976248,0.664599617714
BtLLogReg-scale-down,0.278915872457,0.796934599339,0.413176113082,0.660810435373
BtLLogReg-scale-down-pca,0.273423099855,0.778926942528,0.404717404362,0.656734193765
BtLLogReg-scale-down-pcaW,0.268323717635,0.709961448354,0.389418167399,0.666494208884
BtLkNN,0.0,0.0,0.0,0.850154728672
BtLkNN-pca,0.0,0.0,0.0,0.0
BtLkNN-pcaW,0.0,0.0,0.0,0.0
BtLkNN-scale,0.541666463542,0.0149425237376,0.0290827120401,0.850499199793
BtLkNN-scale-pca,0.541666463542,0.0149425237376,0.0290827120401,0.850499199793
BtLkNN-scale-pcaW,0.499999797619,0.00804597432025,0.015837067585,0.850154728672
BtLkNN-down,0.189666207393,0.624520863905,0.290961788276,0.543862489513
BtLkNN-down-pca,0.194478223611,0.610919234068,0.294886375651,0.560971128402
BtLkNN-down-pcaW,0.220062258168,0.728734902611,0.338042493975,0.572338387358
BtLkNN-scale-down,0.263025434566,0.681225825782,0.379500029891,0.666207149615
BtLkNN-scale-down-pca,0.261714843992,0.707662598548,0.382060800853,0.657078664887
BtLkNN-scale-down-pcaW,0.207072803028,0.58390785067,0.305695930894,0.602594815785
BtLNaiveBayes,0.163552481235,0.77471238455,0.270085777086,0.372545518257
BtLNaiveBayes-pca,0.0,0.0,0.0,0.0
BtLNaiveBayes-pcaW,0.0,0.0,0.0,0.0
BtLNaiveBayes-scale,0.163552481235,0.77471238455,0.270085777086,0.372545518257
BtLNaiveBayes-scale-pca,0.184702088526,0.602298649116,0.282707935923,0.542025310196
BtLNaiveBayes-scale-pcaW,0.186374805441,0.606896348728,0.285173728392,0.544092136927
BtLNaiveBayes-down,0.175480027407,0.708428881817,0.281182630168,0.456252000861
BtLNaiveBayes-down-pca,0.150758580703,0.636206577717,0.243735816507,0.408284329099
BtLNaiveBayes-down-pcaW,0.14787833564,0.677010816464,0.242735914579,0.367033735619
BtLNaiveBayes-scale-down,0.188647090435,0.73639822112,0.299137403931,0.474968265147
BtLNaiveBayes-scale-down-pca,0.159792597081,0.607279490362,0.252992457734,0.462739540322
BtLNaiveBayes-scale-down-pcaW,0.163993735002,0.614942323048,0.258832627102,0.471466142075
BtLLinearSVM,0.377865804064,0.143294971227,0.202519515264,0.834997999311
BtLLinearSVM-pca,0.0,0.0,0.0,0.0
BtLLinearSVM-pcaW,0.0,0.0,0.0,0.0
BtLLinearSVM-scale,0.271788796843,0.75862043591,0.400198566061,0.659260315325
BtLLinearSVM-scale-pca,0.273351121887,0.762451852253,0.402425607653,0.660695611666
BtLLinearSVM-scale-pcaW,0.272109769554,0.75325645303,0.399794995223,0.661097494642
BtLLinearSVM-down,0.246716644924,0.835631904404,0.379770555363,0.588127028668
BtLLinearSVM-down-pca,0.256990371922,0.718390444577,0.377103504578,0.644333125991
BtLLinearSVM-down-pcaW,0.0,0.0,0.0,0.0
BtLLinearSVM-scale-down,0.274196663842,0.777011234356,0.405321249342,0.658341725667
BtLLinearSVM-scale-down-pca,0.273722441946,0.767815835133,0.403553095381,0.659949257569
BtLLinearSVM-scale-down-pcaW,0.270241290863,0.764750702058,0.399304531322,0.655413721131
BtLRandForest,0.663603812443,0.0379310217955,0.0717483361577,0.8529679095
BtLRandForest-pca,0.0,0.0,0.0,0.0
BtLRandForest-pcaW,0.0,0.0,0.0,0.0
BtLRandForest-scale,0.681381391884,0.0429118630414,0.0806950710632,0.85359943989
BtLRandForest-scale-pca,0.500172685701,0.0406130132356,0.0750951729419,0.850097316818
BtLRandForest-scale-pcaW,0.481391534163,0.0394635883327,0.0724560105015,0.849465786428
BtLRandForest-down,0.283984870519,0.910727664726,0.432903822806,0.642553465917
BtLRandForest-down-pca,0.280387293801,0.574137643306,0.376759163458,0.715380283026
BtLRandForest-down-pcaW,0.2824938823,0.59080430162,0.382225425363,0.713830163236
BtLRandForest-scale-down,0.284342918619,0.891570583011,0.431154504993,0.647548297183
BtLRandForest-scale-down-pca,0.27442690137,0.667049585313,0.388850688227,0.685899415413
BtLRandForest-scale-down-pcaW,0.270278883008,0.663601310604,0.38399497419,0.681363878976
BtLAdaBoost,0.494444276883,0.102298816358,0.169523468612,0.84981025755
BtLAdaBoost-pca,0.0,0.0,0.0,0.0
BtLAdaBoost-pcaW,0.0,0.0,0.0,0.0
BtLAdaBoost-scale,0.494444276883,0.102298816358,0.169523468612,0.84981025755
BtLAdaBoost-scale-pca,0.32367138813,0.0770114684939,0.124419332086,0.837581532725
BtLAdaBoost-scale-pcaW,0.257062060479,0.104597666163,0.148692349512,0.820530212194
BtLAdaBoost-down,0.299038945943,0.828352213352,0.43928278674,0.683660353121
BtLAdaBoost-down-pca,0.279870548827,0.597700551038,0.381230855628,0.709265567
BtLAdaBoost-down-pcaW,0.273000660962,0.593677863398,0.373851512581,0.701945911514
BtLAdaBoost-scale-down,0.29674366474,0.860152968999,0.441233606693,0.673498455027
BtLAdaBoost-scale-down-pca,0.275168665123,0.649425070135,0.386509532641,0.690836834826
BtLAdaBoost-scale-down-pcaW,0.277285997306,0.700766049131,0.395775305286,0.681421290829
WtKLDA,0.239177077094,0.805584011921,0.368844220805,0.623924181925
WtKLDA-pca,0.238751068185,0.806618137739,0.368445438585,0.622795673344
WtKLDA-pcaW,0.239484108001,0.806618137739,0.369317705496,0.62420630907
WtKLDA-scale,0.235435356886,0.810754641009,0.364905277597,0.615037176847
WtKLDA-scale-pca,0.239410601523,0.806618137739,0.369230292996,0.624065245498
WtKLDA-scale-pcaW,0.239410601523,0.806618137739,0.369230292996,0.624065245498
WtKLDA-down,0.245968746243,0.876249276125,0.383935885367,0.616635897337
WtKLDA-down-pca,0.257464236022,0.917786510168,0.402120175839,0.627732793765
WtKLDA-down-pcaW,0.248415541806,0.859875474033,0.385468239014,0.626040031175
WtKLDA-scale-down,0.2487501379,0.865563309343,0.38640808926,0.62524077527
WtKLDA-scale-down-pca,0.245930333255,0.842812541355,0.380695362694,0.626416305042
WtKLDA-scale-down-pcaW,0.242843858697,0.826266528274,0.375358684876,0.624911626934
WtKQDA,0.229575931669,0.688727794531,0.344363522444,0.642262446372
WtKQDA-pca,0.230610057487,0.691830171984,0.345914711171,0.643108827808
WtKQDA-pcaW,0.229417767058,0.688727794531,0.344185556735,0.641980319227
WtKQDA-scale,0.229575931669,0.688727794531,0.344363522444,0.642262446372
WtKQDA-scale-pca,0.231719799097,0.698034926889,0.347937653946,0.643108827808
WtKQDA-scale-pcaW,0.229920640275,0.689761920348,0.344880585353,0.642544573518
WtKQDA-down,0.229178063241,0.752498886617,0.351344463556,0.620914825708
WtKQDA-down-pca,0.226663713062,0.768355354428,0.350056930497,0.610734636091
WtKQDA-down-pcaW,0.229775742183,0.742847045653,0.350899061638,0.624864605743
WtKQDA-scale-down,0.228815410132,0.755256555464,0.351217365556,0.6194101476
WtKQDA-scale-down-pca,0.224950744292,0.756290681282,0.346742630133,0.611228460385
WtKQDA-scale-down-pcaW,0.238674069011,0.778352032057,0.365310243079,0.630930339368
WtKLogReg,0.25321741873,0.813857018462,0.386257177792,0.647199671416
WtKLogReg-pca,0.252008916237,0.810754641009,0.384501716814,0.645930099262
WtKLogReg-pcaW,0.241210857018,0.766287230852,0.36692201889,0.639300111346
WtKLogReg-scale,0.243305703942,0.761116601764,0.368736984739,0.644519463535
WtKLogReg-scale-pca,0.243305703942,0.761116601764,0.368736984739,0.644519463535
WtKLogReg-scale-pcaW,0.242177233407,0.768355482487,0.368277083871,0.640428619928
WtKLogReg-down,0.246093710893,0.792485084898,0.375526476631,0.640522662309
WtKLogReg-down-pca,0.249999874918,0.783867239107,0.379094217281,0.649738707434
WtKLogReg-down-pcaW,0.246995747581,0.765252594866,0.37345371112,0.649738382565
WtKLogReg-scale-down,0.242415663361,0.779386157875,0.369799680977,0.637701390856
WtKLogReg-scale-down-pca,0.241593529573,0.783867369751,0.36931123508,0.634880119403
WtKLogReg-scale-down-pcaW,0.238264367349,0.752498886617,0.36187343833,0.637983518001
WtKkNN,0.0,0.0,0.0,0.863591191894
WtKkNN-pca,0.0,0.0,0.0,0.863591191894
WtKkNN-pcaW,0.799999573334,0.00413650327046,0.00823043967935,0.864014382612
WtKkNN-scale,0.0,0.0,0.0,0.863450128321
WtKkNN-scale-pca,0.0,0.0,0.0,0.863450128321
WtKkNN-scale-pcaW,0.666666222222,0.00206825163523,0.00412370379071,0.863732255466
WtKkNN-down,0.195683019357,0.684246582655,0.303779307743,0.574269804345
WtKkNN-down-pca,0.198263188076,0.708375712815,0.309813911875,0.569473263225
WtKkNN-down-pcaW,0.192925852043,0.806617599994,0.311376622489,0.513329998731
WtKkNN-scale-down,0.244868222951,0.903481255989,0.385285255118,0.606902510823
WtKkNN-scale-down-pca,0.242628666598,0.905204799018,0.382636158607,0.601636137443
WtKkNN-scale-down-pcaW,0.177557243022,0.797655713986,0.290451669147,0.468142976505
WtKNaiveBayes,0.17917519797,0.898655335506,0.298779062674,0.424601353741
WtKNaiveBayes-pca,0.162391201689,0.752843595223,0.267155582254,0.436591757418
WtKNaiveBayes-pcaW,0.162412414766,0.743536462864,0.266592126965,0.441952173179
WtKNaiveBayes-scale,0.17917519797,0.898655335506,0.298779062674,0.424601353741
WtKNaiveBayes-scale-pca,0.203418735439,0.246121944592,0.222741591966,0.76569307246
WtKNaiveBayes-scale-pcaW,0.205502940781,0.24715607041,0.22441257476,0.766962644614
WtKNaiveBayes-down,0.186498668987,0.897276501083,0.308597831391,0.449099394194
WtKNaiveBayes-down-pca,0.137102449819,0.790589055801,0.23367354672,0.292565800959
WtKNaiveBayes-down-pcaW,0.135816372369,0.795587462351,0.232013069841,0.281374806288
WtKNaiveBayes-scale-down,0.176566832876,0.897276501083,0.294825581923,0.411670526246
WtKNaiveBayes-scale-down-pca,0.143686989252,0.760427184552,0.241688934567,0.348944257598
WtKNaiveBayes-scale-down-pcaW,0.14847984727,0.762150727581,0.248504616461,0.370668047789
WtKLinearSVM,0.327962861303,0.3581522415,0.306357357908,0.801523219918
WtKLinearSVM-pca,0.301294313332,0.443639975756,0.344725328629,0.776978158273
WtKLinearSVM-pcaW,0.243454222724,0.780075575087,0.371090806498,0.639347132537
WtKLinearSVM-scale,0.241552378108,0.77559436321,0.36837316361,0.637184157756
WtKLinearSVM-scale-pca,0.241092697244,0.773870820181,0.367645664292,0.63685500942
WtKLinearSVM-scale-pcaW,0.243384728795,0.780075575087,0.371012202965,0.639206068965
WtKLinearSVM-down,0.243684298133,0.68631483429,0.299419060336,0.574410867917
WtKLinearSVM-down-pca,0.247742194249,0.652532955893,0.359134130761,0.682324046128
WtKLinearSVM-down-pcaW,0.238923774333,0.775594233945,0.365298319376,0.632387890887
WtKLinearSVM-scale-down,0.244590970724,0.815925270097,0.376333379316,0.631259487704
WtKLinearSVM-scale-down-pca,0.248028519837,0.803515760286,0.379001999765,0.640851810646
WtKLinearSVM-scale-down-pcaW,0.242063894504,0.805239303315,0.372225186013,0.62947268245
WtKRandForest,0.514492559427,0.0120648012055,0.0235764607011,0.863685234275
WtKRandForest-pca,0.310171650538,0.0492933306396,0.0850292917155,0.855268441106
WtKRandForest-pcaW,0.327963442261,0.0461909531868,0.0807095411462,0.856961203978
WtKRandForest-scale,0.517371653665,0.00827300654091,0.0162754384608,0.863591191894
WtKRandForest-scale-pca,0.517939627183,0.024129602411,0.0457801947052,0.864061403803
WtKRandForest-scale-pcaW,0.53937813814,0.0237848938051,0.045317010149,0.863779276657
WtKRandForest-down,0.259178991602,0.953808712446,0.407585509796,0.621855249526
WtKRandForest-down-pca,0.238755256599,0.730092340507,0.359836169695,0.645647541685
WtKRandForest-down-pcaW,0.24815535203,0.765252594866,0.374777680131,0.651713271266
WtKRandForest-scale-down,0.260673635045,0.955187546869,0.4095729299,0.624347372643
WtKRandForest-scale-down-pca,0.248387336611,0.800758091439,0.379127644003,0.642356488754
WtKRandForest-scale-down-pcaW,0.250392528028,0.821440607791,0.383781901691,0.640052450401
WtKAdaBoost,0.193370100221,0.0361944036165,0.0609753237117,0.847933135327
WtKAdaBoost-pca,0.412955326263,0.105480833397,0.168039158298,0.857525458269
WtKAdaBoost-pcaW,0.412955326263,0.105480833397,0.168039158298,0.857525458269
WtKAdaBoost-scale,0.193370100221,0.0361944036165,0.0609753237117,0.847933135327
WtKAdaBoost-scale-pca,0.383050718476,0.11685621739,0.179080405884,0.853857805379
WtKAdaBoost-scale-pcaW,0.383050718476,0.11685621739,0.179080405884,0.853857805379
WtKAdaBoost-down,0.26572270893,0.899000044112,0.410190195278,0.647246692607
WtKAdaBoost-down-pca,0.246081353072,0.707686767854,0.365157555948,0.664221342518
WtKAdaBoost-down-pcaW,0.239169764384,0.679420209226,0.353795706743,0.661446651291
WtKAdaBoost-scale-down,0.268910997823,0.87831752776,0.411704479454,0.657685396984
WtKAdaBoost-scale-down-pca,0.249982541247,0.761806018976,0.376402830741,0.655710506967
WtKAdaBoost-scale-down-pcaW,0.249774651856,0.7221645293,0.37112303858,0.666290274917
